PLANT_ID,SOURCE_KEY,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD,Hour,Day,Month,Year
0.0,7JYdWkrLSPkdwr4,0.48458074759218794,0.4867034875084163,0.3944123103786969,0.9949446119953635,12,16,6,2020
0.0,McdE0feGgRqW7Ca,0.4823571076885868,0.48445196498812854,0.40329313543599254,0.7312998594255808,12,16,6,2020
0.0,VHMLBKoKgIrUVDU,0.5203761677823943,0.5221709790566639,0.4051542694532358,0.7599535040188168,12,16,6,2020
0.0,WRmjgnKYAwPKWDb,0.5384515716642625,0.5402920018427301,0.40036014405762305,0.6501648051679436,12,16,6,2020
0.0,YxYtjZvoooNbGkE,0.4826261162832883,0.48472913384599026,0.3955348372803667,0.7415416564452593,12,16,6,2020
0.0,ZnxXDlPa8U1GXgE,0.4819252131399598,0.4840102666288671,0.40309630350321946,0.3478601007951059,12,16,6,2020
0.0,ZoEaEvLYb1n2sOq,0.47905249736976224,0.48113479776037416,0.3925102509003601,0.6912332615429757,12,16,6,2020
0.0,adLQvlD726eNBSB,0.49675277001615287,0.49883310634678757,0.40878689141110985,0.19967983785239785,12,16,6,2020
0.0,bvBOhCH3iADSZry,0.4508584212353912,0.45293697763917923,0.3665050435446906,0.20894077716369175,12,16,6,2020
0.0,iCRJl6heRkivqQ3,0.4565544933790566,0.4586575407349658,0.39961958812615955,0.7419645990562631,12,16,6,2020
0.0,ih0vzX44oOqAx2f,0.47762107548652927,0.4796970632552535,0.3908888230928735,0.14080513066566613,12,16,6,2020
0.0,pkci93gMrogZuBj,0.4271264328101651,0.4291877812821148,0.3946851467859871,0.735453433671482,12,16,6,2020
0.0,rGa61gmuvPhdLxV,0.4446490116697907,0.4467506694780112,0.3935236432391138,0.7002655503686923,12,16,6,2020
0.0,sjndEbLyjtCKgGv,0.46942618490269417,0.47149969878450687,0.39576285059478333,0.6430590478698588,12,16,6,2020
0.0,uHbuxQJl8lW7ozc,0.42110582280230463,0.42311917502392,0.39738622721815997,0.6582221304299725,12,16,6,2020
0.0,wCURE6d3bPkepu2,0.4944760687230606,0.4965714589461001,0.39810924369747897,0.5029214436716258,12,16,6,2020
0.0,z9Y9gH1T5YWrNuG,0.4680095707831976,0.47011765122789606,0.39359380115682635,0.6368210580239251,12,16,6,2020
0.0,zBIq5rxdHJRwDNY,0.0,0.0,0.3797882789479428,0.23549401867270836,12,16,6,2020
0.0,zVJPv84UY57bAof,0.4621814623258385,0.4642059807930826,0.3952230242278729,0.7041205675166062,12,16,6,2020
0.0,1BY6WEcLGh8j5v7,0.5042887128678663,0.5058382649987596,0.39288442649787186,0.17671310793325556,12,16,6,2020
0.0,1IF53ai7Xc0U56Y,0.5228774542407726,0.5246465147595591,0.42379679144385024,0.14517540536900508,12,16,6,2020
0.0,3PZuoBAID5Wc2HD,0.5678105291053737,0.5692314702151032,0.42593660842518827,0.6284962367181826,12,16,6,2020
0.0,7JYdWkrLSPkdwr4,0.5742075043232645,0.5756810254792869,0.41260660111317254,0.9950448503345402,12,16,6,2020
0.0,McdE0feGgRqW7Ca,0.5081449141652774,0.5098287374464012,0.4209787810760668,0.7313972958965258,12,16,6,2020
0.0,VHMLBKoKgIrUVDU,0.6098153589302836,0.6109763938481165,0.4244710870893812,0.7600599269109218,12,16,6,2020
0.0,WRmjgnKYAwPKWDb,0.5734572418523094,0.574597662142528,0.42235075848521225,0.6502859589123458,12,16,6,2020
0.0,YxYtjZvoooNbGkE,0.5193877462878664,0.5208990396541336,0.4134972170686456,0.7416406171084717,12,16,6,2020
0.0,ZnxXDlPa8U1GXgE,0.5226787827484042,0.524212410078316,0.4221461311797446,0.3479650530070182,12,16,6,2020
0.0,ZoEaEvLYb1n2sOq,0.5188521970475689,0.5203852014600091,0.4104960165884535,0.6913323514769334,12,16,6,2020
0.0,adLQvlD726eNBSB,0.5599512822949149,0.561447960593926,0.4296354905598603,0.19979470001972155,12,16,6,2020
0.0,bvBOhCH3iADSZry,0.5157425562974545,0.517293313016053,0.3852586489141111,0.20904409695666626,12,16,6,2020
0.0,iCRJl6heRkivqQ3,0.5001684388739646,0.5019136043091533,0.41713958310596966,0.7420611228156253,12,16,6,2020
0.0,ih0vzX44oOqAx2f,0.476923874266859,0.478657996385414,0.4087362217614318,0.14090345820286032,12,16,6,2020
0.0,pkci93gMrogZuBj,0.5285500806606259,0.5302506416953117,0.4122947880606788,0.7355504510647095,12,16,6,2020
0.0,rGa61gmuvPhdLxV,0.48110461349756845,0.48288387256812787,0.41064607661246316,0.7003598837405058,12,16,6,2020
0.0,sjndEbLyjtCKgGv,0.48763115714915045,0.4896194559693823,0.41330818039943246,0.643155711121373,12,16,6,2020
0.0,uHbuxQJl8lW7ozc,0.49778931693285766,0.4998354704986002,0.4145554326094074,0.6583167211407575,12,16,6,2020
0.0,wCURE6d3bPkepu2,0.5085595329319594,0.5102236082072362,0.4159741819273164,0.5030198674103041,12,16,6,2020
0.0,z9Y9gH1T5YWrNuG,0.5063679766431428,0.5080568816045926,0.41053304441776706,0.6369143818814123,12,16,6,2020
0.0,zBIq5rxdHJRwDNY,0.0,0.0,0.3797882789479428,0.23549401867270836,12,16,6,2020
0.0,zVJPv84UY57bAof,0.48366142922544036,0.48523158155852436,0.4121330350321947,0.7042137302366078,12,16,6,2020
0.0,1BY6WEcLGh8j5v7,0.29621549319766083,0.2979755281193522,0.4073681420932009,0.17679290345700016,13,16,6,2020
0.0,1IF53ai7Xc0U56Y,0.3268577944009191,0.32883619447889717,0.438487083160537,0.14525633907656177,13,16,6,2020
0.0,3PZuoBAID5Wc2HD,0.3295441784933791,0.33144335376873735,0.4406990068754775,0.6285775678581218,13,16,6,2020
0.0,7JYdWkrLSPkdwr4,0.31748568269571303,0.31943903044048333,0.42760285932554837,0.9951274699731116,13,16,6,2020
0.0,McdE0feGgRqW7Ca,0.35180402352961504,0.35390162656366275,0.4367155953290407,0.731483995079294,13,16,6,2020
0.0,VHMLBKoKgIrUVDU,0.32281526142577033,0.3247900350827456,0.4399759903961584,0.7601453484177259,13,16,6,2020
0.0,WRmjgnKYAwPKWDb,0.3216318703625323,0.32345228392218006,0.4370293571974244,0.6503668282851609,13,16,6,2020
0.0,YxYtjZvoooNbGkE,0.32126044105071305,0.3232472548991814,0.4284311127360035,0.7417228928267359,13,16,6,2020
0.0,ZnxXDlPa8U1GXgE,0.3317739883388472,0.33379739083596155,0.43706833384262794,0.34804726439053946,13,16,6,2020
0.0,ZoEaEvLYb1n2sOq,0.32045094724839984,0.32237651433431375,0.4251570758485212,0.6914131240470041,13,16,6,2020
0.0,adLQvlD726eNBSB,0.3266702287486287,0.32862357177788015,0.44459861868383715,0.19987713687547215,13,16,6,2020
0.0,bvBOhCH3iADSZry,0.29568241190646893,0.2973984093695736,0.3993389563461748,0.20912167022612183,13,16,6,2020
0.0,iCRJl6heRkivqQ3,0.35326506107852707,0.35531278316028203,0.43207932522099746,0.7421434310018902,13,16,6,2020
0.0,ih0vzX44oOqAx2f,0.32775613506206325,0.3297676843970374,0.4231458816981338,0.14098284607281508,13,16,6,2020
0.0,pkci93gMrogZuBj,0.37147250127408893,0.37353378929090325,0.427029902870239,0.7356316318898304,13,16,6,2020
0.0,rGa61gmuvPhdLxV,0.34687795772616165,0.34892397724937096,0.4257651112081196,0.7004431797957644,13,16,6,2020
0.0,sjndEbLyjtCKgGv,0.34116214185144556,0.34324391367518337,0.42857142857142855,0.6432398014401364,13,16,6,2020
0.0,uHbuxQJl8lW7ozc,0.3795316535514689,0.38162231120876006,0.42988104332642146,0.6584011553798272,13,16,6,2020
0.0,wCURE6d3bPkepu2,0.3404624726826698,0.34255288989687793,0.4315453454108916,0.503105654482749,13,16,6,2020
0.0,z9Y9gH1T5YWrNuG,0.3427083243355303,0.34481200609518403,0.42606133362435883,0.6369999326589606,13,16,6,2020
0.0,zBIq5rxdHJRwDNY,0.2488008756057321,0.2501556702221907,0.3825166430208447,0.23550905015464396,13,16,6,2020
0.0,zVJPv84UY57bAof,0.3467101358049219,0.34877210390162655,0.4278854399214231,0.7043005153994524,13,16,6,2020
0.0,1BY6WEcLGh8j5v7,0.47083416113121823,0.47295262057479,0.4232784022699989,0.1768805586420199,13,16,6,2020
0.0,1IF53ai7Xc0U56Y,0.5237671570109442,0.5258690952904072,0.4554730983302412,0.145349920874279,13,16,6,2020
0.0,3PZuoBAID5Wc2HD,0.49998087322167417,0.5021135709273893,0.45716468405544036,0.6286682828516041,13,16,6,2020
0.0,7JYdWkrLSPkdwr4,0.4828531693976799,0.48500250590027993,0.4436475888901015,0.9952158659095613,13,16,6,2020
0.0,McdE0feGgRqW7Ca,0.5120541768521798,0.5141824404124881,0.45463899847211614,0.7315827410929452,13,16,6,2020
0.0,VHMLBKoKgIrUVDU,0.49403800423256655,0.49617026017931176,0.45630719818836624,0.7602353226597791,13,16,6,2020
0.0,WRmjgnKYAwPKWDb,0.4909283634824521,0.4930720436585279,0.4531422958638,0.6504556000086583,13,16,6,2020
0.0,YxYtjZvoooNbGkE,0.5071824063436672,0.5093288210071228,0.4452280912364946,0.7418154332433846,13,16,6,2020
0.0,ZnxXDlPa8U1GXgE,0.4985395794038128,0.5006859613026683,0.45297079875586593,0.34813487628489126,13,16,6,2020
0.0,ZoEaEvLYb1n2sOq,0.5044269191234269,0.5065470073354831,0.44187220342682526,0.691505213519195,13,16,6,2020
0.0,adLQvlD726eNBSB,0.529200390432672,0.5312998334455509,0.46157099203317686,0.1999706435157793,13,16,6,2020
0.0,bvBOhCH3iADSZry,0.46888199777142414,0.47097700131117326,0.4150660264105642,0.20920831589681432,13,16,6,2020
0.0,iCRJl6heRkivqQ3,0.5237671570109442,0.5259045324072433,0.4499208774418858,0.7422417260710836,13,16,6,2020
0.0,ih0vzX44oOqAx2f,0.48596281014779436,0.4881007224210638,0.43887684939430316,0.14106951338884155,13,16,6,2020
0.0,pkci93gMrogZuBj,0.531501771355026,0.533581730677912,0.4453781512605042,0.7357327186058478,13,16,6,2020
0.0,rGa61gmuvPhdLxV,0.5185844224274202,0.5207041355115347,0.44363199825384697,0.7005416143571099,13,16,6,2020
0.0,sjndEbLyjtCKgGv,0.5028832045884477,0.5050194145079556,0.44603295863800063,0.6433360029245248,13,16,6,2020
0.0,uHbuxQJl8lW7ozc,0.5395868373053236,0.5421271382401928,0.4486210068754775,0.6585044000153917,13,16,6,2020
0.0,wCURE6d3bPkepu2,0.5043837296685642,0.5065178982954747,0.448745732074648,0.5032004171536868,13,16,6,2020
0.0,z9Y9gH1T5YWrNuG,0.5008792138828184,0.5030146861334561,0.443663179526356,0.6370969073627806,13,16,6,2020
0.0,zBIq5rxdHJRwDNY,0.479290656393335,0.48141323221942656,0.3982183782603951,0.2355955563331844,13,16,6,2020
0.0,zVJPv84UY57bAof,0.5320249807806926,0.5341259435132357,0.44630579504529083,0.7044019995478528,13,16,6,2020
0.0,1BY6WEcLGh8j5v7,0.5359144996674412,0.5380063078067968,0.44414648979591836,0.17699552783349448,13,16,6,2020
0.0,1IF53ai7Xc0U56Y,0.5717592792543773,0.5737775460505332,0.4779782042999018,0.14547390895491485,13,16,6,2020
0.0,3PZuoBAID5Wc2HD,0.5367844587065622,0.5388567986108649,0.48001473316599363,0.6287941715128169,13,16,6,2020
0.0,7JYdWkrLSPkdwr4,0.5733486511933247,0.5751444062511074,0.46541798537596857,0.9953358063127413,13,16,6,2020
0.0,McdE0feGgRqW7Ca,0.5802071366255216,0.582187533222297,0.47731365273382076,0.7317076635304987,13,16,6,2020
0.0,VHMLBKoKgIrUVDU,0.5901839006988054,0.591950458910663,0.47859598384808466,0.7603581190445268,13,16,6,2020
0.0,WRmjgnKYAwPKWDb,0.5422349679102351,0.5443052553244268,0.4757584852122667,0.6505802001712389,13,16,6,2020
0.0,YxYtjZvoooNbGkE,0.5769123982413255,0.5788399912824692,0.4673765610607879,0.7419374564087025,13,16,6,2020
0.0,ZnxXDlPa8U1GXgE,0.5886118045418031,0.5906304263085155,0.4751582451162283,0.3482571147010298,13,16,6,2020
0.0,ZoEaEvLYb1n2sOq,0.5705943979476372,0.5726638080725751,0.46399338961038955,0.6916270863696927,13,16,6,2020
0.0,adLQvlD726eNBSB,0.5816311546614379,0.5836493142917891,0.4842768275673906,0.20009573791348556,13,16,6,2020
0.0,bvBOhCH3iADSZry,0.5324395995473745,0.534523345476452,0.4356807657972279,0.20932188956550624,13,16,6,2020
0.0,iCRJl6heRkivqQ3,0.5513639846936572,0.5533961413940961,0.47264620135326857,0.7423669274929412,13,16,6,2020
0.0,ih0vzX44oOqAx2f,0.5581977904274893,0.5602608171799142,0.4604387209429226,0.14118830478554267,13,16,6,2020
0.0,pkci93gMrogZuBj,0.5440193094178926,0.5460960953258442,0.46626962468623817,0.7358478170680676,13,16,6,2020
0.0,rGa61gmuvPhdLxV,0.5429136593734074,0.5449621075870867,0.4658642678162174,0.7006640992895519,13,16,6,2020
0.0,sjndEbLyjtCKgGv,0.5645639160742514,0.5665686239767532,0.4681736330895995,0.6434579834004341,13,16,6,2020
0.0,uHbuxQJl8lW7ozc,0.550376797173682,0.5524646514759559,0.4698554746262141,0.6586213882355207,13,16,6,2020
0.0,wCURE6d3bPkepu2,0.5822111273311509,0.5840922782522413,0.47180235730655895,0.5033274439987108,13,16,6,2020
0.0,z9Y9gH1T5YWrNuG,0.5790669350171462,0.5808675006201495,0.4664684055440358,0.6372225489064296,13,16,6,2020
0.0,zBIq5rxdHJRwDNY,0.49965510138292635,0.5017085752861546,0.4189364057623049,0.23570969879315218,13,16,6,2020
0.0,zVJPv84UY57bAof,0.552726303518213,0.5547832514263439,0.4687953103786969,0.7045259016484127,13,16,6,2020
0.0,1BY6WEcLGh8j5v7,0.37770042066529036,0.3795403805946348,0.4590063298046491,0.17707739589796878,13,16,6,2020
0.0,1IF53ai7Xc0U56Y,0.42511380421356326,0.4271058506679896,0.494270435446906,0.14556366854740554,13,16,6,2020
0.0,3PZuoBAID5Wc2HD,0.4598615716469867,0.461614008788405,0.4961569042889883,0.6288831043738008,13,16,6,2020
0.0,7JYdWkrLSPkdwr4,0.35878343943542745,0.36079034898472656,0.4815640542398777,0.9954247602178001,13,16,6,2020
0.0,McdE0feGgRqW7Ca,0.4412234708773506,0.4429133359793047,0.49459783913565425,0.7318028879685614,13,16,6,2020
0.0,VHMLBKoKgIrUVDU,0.36390694275669655,0.3659034186895354,0.4952526465131507,0.7604498862417448,13,16,6,2020
0.0,WRmjgnKYAwPKWDb,0.4332766111826137,0.4350159214004748,0.4917603404998363,0.650668359812792,13,16,6,2020
0.0,YxYtjZvoooNbGkE,0.44250187874128655,0.44426627449590694,0.48383444286805627,0.7420281287127763,13,16,6,2020
0.0,ZnxXDlPa8U1GXgE,0.387411878067531,0.38941341443708133,0.4917447498635818,0.34834849528853207,13,16,6,2020
0.0,ZoEaEvLYb1n2sOq,0.4281370660539523,0.4298522272227931,0.48032849503437736,0.6917170822570795,13,16,6,2020
0.0,adLQvlD726eNBSB,0.4055403432697873,0.4075622807328395,0.5007093746589545,0.2001862701241479,13,16,6,2020
0.0,bvBOhCH3iADSZry,0.37831371092434074,0.38016053013926787,0.4504392666157372,0.2094031990601115,13,16,6,2020
0.0,iCRJl6heRkivqQ3,0.4479091984900967,0.4496792940926326,0.4894685146785987,0.742459607401742,13,16,6,2020
0.0,ih0vzX44oOqAx2f,0.3880338062175539,0.38993990878486123,0.47659063625450176,0.14127729115860266,13,16,6,2020
0.0,pkci93gMrogZuBj,0.4354101702528311,0.4371788511286721,0.4827158135981665,0.7359384244361391,13,16,6,2020
0.0,rGa61gmuvPhdLxV,0.432594217795783,0.43437045961940535,0.48214285714285715,0.7007537837246329,13,16,6,2020
0.0,sjndEbLyjtCKgGv,0.4070470382226676,0.4090152025231227,0.48514990407071923,0.6435515116860748,13,16,6,2020
0.0,uHbuxQJl8lW7ozc,0.4209589786557714,0.42272936673872213,0.48634453781512604,0.6587122318984879,13,16,6,2020
0.0,wCURE6d3bPkepu2,0.4168004511743213,0.4186945978950352,0.4883303971406744,0.503418502311241,13,16,6,2020
0.0,z9Y9gH1T5YWrNuG,0.42328627325104307,0.4249315304582019,0.48268658114154755,0.6373119002438705,13,16,6,2020
0.0,zBIq5rxdHJRwDNY,0.39576225068887183,0.39766646585633786,0.4347102477354578,0.23579660240407518,13,16,6,2020
0.0,zVJPv84UY57bAof,0.4290613203880141,0.43081788865657883,0.48511677398232017,0.7046158223783894,13,16,6,2020
0.0,1BY6WEcLGh8j5v7,0.4539581901199803,0.4560554439207625,0.47626323256575354,0.17717247002121228,14,16,6,2020
0.0,1IF53ai7Xc0U56Y,0.44137154899843656,0.443460080087884,0.5136652063734585,0.14567052073863485,14,16,6,2020
0.0,3PZuoBAID5Wc2HD,0.4654441171643532,0.46748644530281014,0.5154698242933536,0.6289895056205714,14,16,6,2020
0.0,7JYdWkrLSPkdwr4,0.41423006158816267,0.4162798114745384,0.5003137618683837,0.9955280589666997,14,16,6,2020
0.0,McdE0feGgRqW7Ca,0.4866415016109667,0.4887309968460966,0.5142284186401833,0.7319110394810893,14,16,6,2020
0.0,VHMLBKoKgIrUVDU,0.4457583636379342,0.44781884545873346,0.5143648368438284,0.760555181772705,14,16,6,2020
0.0,WRmjgnKYAwPKWDb,0.42733374219350606,0.42940040398313184,0.5105860526028593,0.6507720770381487,14,16,6,2020
0.0,YxYtjZvoooNbGkE,0.41254567284851734,0.4146243918636379,0.5030167911164466,0.7421338108534514,14,16,6,2020
0.0,ZnxXDlPa8U1GXgE,0.47932520795722516,0.48141323221942656,0.5105996944232238,0.34845237365137516,14,16,6,2020
0.0,ZoEaEvLYb1n2sOq,0.4588546403268578,0.46077364286473654,0.49968039168394623,0.6918236981534132,14,16,6,2020
0.0,adLQvlD726eNBSB,0.45558704959013213,0.4576855512952266,0.5201820987667795,0.2002935522157605,14,16,6,2020
0.0,bvBOhCH3iADSZry,0.44042384894056275,0.4425589648109429,0.4678130993124522,0.20949891713204183,14,16,6,2020
0.0,iCRJl6heRkivqQ3,0.45547845893114736,0.45760455218115453,0.5090347827130852,0.7425674047725557,14,16,6,2020
0.0,ih0vzX44oOqAx2f,0.45132116542425005,0.45341790991884895,0.4952526465131507,0.1413801064950433,14,16,6,2020
0.0,pkci93gMrogZuBj,0.47496554096519794,0.4768317192671604,0.5025802528647823,0.7360478644472983,14,16,6,2020
0.0,rGa61gmuvPhdLxV,0.4478277555476855,0.44991976023246744,0.5015824511622831,0.7008608830334251,14,16,6,2020
0.0,sjndEbLyjtCKgGv,0.46567734022061175,0.4677522236790814,0.5045972934628397,0.6436586536842763,14,16,6,2020
0.0,uHbuxQJl8lW7ozc,0.48653537897019067,0.48827284552960765,0.5060881495143511,0.6588210063156281,14,16,6,2020
0.0,wCURE6d3bPkepu2,0.4883604419145022,0.490449697012651,0.5076394194041253,0.5035248825139376,14,16,6,2020
0.0,z9Y9gH1T5YWrNuG,0.47223349946876975,0.4742815124561465,0.5016233766233766,0.6374162295511723,14,16,6,2020
0.0,zBIq5rxdHJRwDNY,0.40682985697380125,0.40889370381657747,0.4528460734475609,0.2358965190695388,14,16,6,2020
0.0,zVJPv84UY57bAof,0.45921002783128473,0.46122926297884403,0.5046849908326967,0.7047236305718694,14,16,6,2020
0.0,1BY6WEcLGh8j5v7,0.2787620174658156,0.2807530893369715,0.4880809466331987,0.17723757798332862,14,16,6,2020
0.0,1IF53ai7Xc0U56Y,0.30912420423429415,0.3111999007760728,0.5268743861180836,0.14574329475653824,14,16,6,2020
0.0,3PZuoBAID5Wc2HD,0.29495189309746134,0.297003538679613,0.5286322321292153,0.6290620216982448,14,16,6,2020
0.0,7JYdWkrLSPkdwr4,0.29177314921956654,0.29382432304475703,0.5139614286805632,0.9956032488443793,14,16,6,2020
0.0,McdE0feGgRqW7Ca,0.31719322837719943,0.3192580480527304,0.528834910618793,0.7319915114215214,14,16,6,2020
0.0,VHMLBKoKgIrUVDU,0.29804179011652515,0.3001118800099224,0.5284919162937902,0.7606330123811316,14,16,6,2020
0.0,WRmjgnKYAwPKWDb,0.2886931241351312,0.29079698075764554,0.5236120422350758,0.6508438415417248,14,16,6,2020
0.0,YxYtjZvoooNbGkE,0.3065241990515596,0.3086041319678231,0.5168067226890756,0.7422097841719695,14,16,6,2020
0.0,ZnxXDlPa8U1GXgE,0.30340221848681426,0.3055185716006945,0.5246566158463386,0.34852981825134544,14,16,6,2020
0.0,ZoEaEvLYb1n2sOq,0.30481389663899666,0.3068322761260144,0.5133144166757612,0.6918988128736827,14,16,6,2020
0.0,adLQvlD726eNBSB,0.30908101477943145,0.31116446365923667,0.5335043108152352,0.20036694853701587,14,16,6,2020
0.0,bvBOhCH3iADSZry,0.27425057042904405,0.27630826244728723,0.47939695361781076,0.2095627365955255,14,16,6,2020
0.0,iCRJl6heRkivqQ3,0.31261267821264765,0.3147322219780998,0.5220529770817417,0.7426391259854639,14,16,6,2020
0.0,ih0vzX44oOqAx2f,0.29779499320197983,0.2998688826677061,0.5089100575139146,0.14145534988479902,14,16,6,2020
0.0,pkci93gMrogZuBj,0.3210013043215369,0.3230181792409369,0.5168885736112626,0.7361266937473849,14,16,6,2020
0.0,rGa61gmuvPhdLxV,0.32127771683265816,0.32332825401325344,0.5152924806286151,0.7009364162301526,14,16,6,2020
0.0,sjndEbLyjtCKgGv,0.3107271500315283,0.31283886742974587,0.5187633494488705,0.6437366995435236,14,16,6,2020
0.0,uHbuxQJl8lW7ozc,0.32869766517807014,0.3307168928735958,0.5210356870020736,0.6589033571913014,14,16,6,2020
0.0,wCURE6d3bPkepu2,0.30939444680354844,0.31149225698997124,0.5217879359380115,0.5036028315704413,14,16,6,2020
0.0,z9Y9gH1T5YWrNuG,0.3105691999758139,0.3126161198483291,0.5161597106842737,0.6374963148818886,14,16,6,2020
0.0,zBIq5rxdHJRwDNY,0.28326359263706175,0.2853497896452744,0.4644611091345629,0.23596050989191752,14,16,6,2020
0.0,zVJPv84UY57bAof,0.32127771683265816,0.32326623905879015,0.5190712648695842,0.7048028891710802,14,16,6,2020
0.0,1BY6WEcLGh8j5v7,0.614948734117078,0.6164729437612955,0.5042835315944559,0.1773268433406927,14,16,6,2020
0.0,1IF53ai7Xc0U56Y,0.6961646527135935,0.6973417099826358,0.5454857267270544,0.14584583110867433,14,16,6,2020
0.0,3PZuoBAID5Wc2HD,0.6741799864903386,0.6752086993160635,0.5461561247408054,0.6291585671029405,14,16,6,2020
0.0,7JYdWkrLSPkdwr4,0.7078319757448022,0.7090346929373825,0.5320173523955036,0.9957027247867933,14,16,6,2020
0.0,McdE0feGgRqW7Ca,0.6840345861154541,0.6853006839363548,0.546941503874277,0.732091266949499,14,16,6,2020
0.0,VHMLBKoKgIrUVDU,0.7304805258748025,0.7314398100570537,0.5469824293353704,0.7607348831392469,14,16,6,2020
0.0,WRmjgnKYAwPKWDb,0.6399147069768245,0.641168817392537,0.5406058527774745,0.6509374660288514,14,16,6,2020
0.0,YxYtjZvoooNbGkE,0.7338554735723726,0.7347126808178887,0.534790539561279,0.7423088632832608,14,16,6,2020
0.0,ZnxXDlPa8U1GXgE,0.6624571344660488,0.6636840426662886,0.5427807486631016,0.348629669980808,14,16,6,2020
0.0,ZoEaEvLYb1n2sOq,0.7447441515431593,0.7454754392430631,0.5315320933100514,0.6919991804836045,14,16,6,2020
0.0,adLQvlD726eNBSB,0.7433719610603875,0.7442705772706332,0.5525015201353268,0.20047161034069783,14,16,6,2020
0.0,bvBOhCH3iADSZry,0.5912204476155102,0.5932261951167652,0.49563461748335697,0.20965219555837766,14,16,6,2020
0.0,iCRJl6heRkivqQ3,0.6726239321407286,0.6738456359190615,0.5399705336680126,0.742737840132373,14,16,6,2020
0.0,ih0vzX44oOqAx2f,0.6643833841529253,0.6653761649952159,0.5264651315071482,0.14155206664838849,14,16,6,2020
0.0,pkci93gMrogZuBj,0.6860262370064525,0.6872168194478897,0.5347281770162611,0.7362249779939103,14,16,6,2020
0.0,rGa61gmuvPhdLxV,0.7107552847480759,0.7119114277614372,0.5337303753137618,0.701037996580038,14,16,6,2020
0.0,sjndEbLyjtCKgGv,0.6908498820927883,0.6918831283886742,0.536819273163811,0.6438361754859376,14,16,6,2020
0.0,uHbuxQJl8lW7ozc,0.6787407929238398,0.6799471480917112,0.5388285183891738,0.6590013840988571,14,16,6,2020
0.0,wCURE6d3bPkepu2,0.6838877419689209,0.685123498352174,0.5396431299792644,0.5037012017970439,14,16,6,2020
0.0,z9Y9gH1T5YWrNuG,0.646243813110591,0.6475335766682022,0.5335043108152352,0.6375918724175915,14,16,6,2020
0.0,zBIq5rxdHJRwDNY,0.6472458084634056,0.6488890463871858,0.481228855178435,0.2360528891710798,14,16,6,2020
0.0,zVJPv84UY57bAof,0.6566968951619173,0.6579052614196108,0.5369732308196005,0.704901517337913,14,16,6,2020
0.0,1BY6WEcLGh8j5v7,0.43882460513608995,0.44091873255607916,0.529006407726727,0.17746305021236486,14,16,6,2020
0.0,1IF53ai7Xc0U56Y,0.508668123590944,0.5107285871221516,0.5716195569136745,0.14598981106028486,14,16,6,2020
0.0,3PZuoBAID5Wc2HD,0.5072687852533926,0.5091959318189871,0.5731201571537706,0.6293071208338747,14,16,6,2020
0.0,7JYdWkrLSPkdwr4,0.5529039972358749,0.5546718776001984,0.5574749380115682,0.9958429793359209,14,16,6,2020
0.0,McdE0feGgRqW7Ca,0.5039493671708316,0.5057382817250788,0.5732682683618903,0.732236309927512,14,16,6,2020
0.0,VHMLBKoKgIrUVDU,0.5451841906555296,0.5472199581842021,0.5734241748335698,0.7608805598445385,14,16,6,2020
0.0,WRmjgnKYAwPKWDb,0.5339685062495142,0.5357914880045359,0.5673087416784895,0.6510845815475936,14,16,6,2020
0.0,YxYtjZvoooNbGkE,0.5291399251958642,0.5307062617385448,0.5612790570773764,0.7424547973275231,14,16,6,2020
0.0,ZnxXDlPa8U1GXgE,0.4701579376862546,0.4722856434317303,0.5691991082614863,0.34877521741535533,14,16,6,2020
0.0,ZoEaEvLYb1n2sOq,0.49240297488965096,0.4943654984230482,0.5580323038306232,0.6921451788626096,14,16,6,2020
0.0,adLQvlD726eNBSB,0.4992528224308753,0.5012934547645203,0.5791225581141547,0.20061827491498185,14,16,6,2020
0.0,bvBOhCH3iADSZry,0.4280840047335643,0.4301762237499557,0.5197923325330132,0.20978528850825162,14,16,6,2020
0.0,iCRJl6heRkivqQ3,0.5070392641207924,0.508816248414189,0.5668449197860962,0.742885900229441,14,16,6,2020
0.0,ih0vzX44oOqAx2f,0.4519443275488257,0.45403046578546363,0.5524703387536832,0.14169533831657066,14,16,6,2020
0.0,pkci93gMrogZuBj,0.519828278727466,0.5216432191076934,0.5613336243588344,0.7363715565881184,14,16,6,2020
0.0,rGa61gmuvPhdLxV,0.5022328948164017,0.5040486905985329,0.5604605478555058,0.7011852624135995,14,16,6,2020
0.0,sjndEbLyjtCKgGv,0.49807560130950435,0.4998658452106736,0.562900484884863,0.6439798656305764,14,16,6,2020
0.0,uHbuxQJl8lW7ozc,0.5496981057105097,0.551454693646125,0.564321183018662,0.6591418316522124,14,16,6,2020
0.0,wCURE6d3bPkepu2,0.48387984444885934,0.4859036211772209,0.5659562526465132,0.5038461696176468,14,16,6,2020
0.0,z9Y9gH1T5YWrNuG,0.4838206131866044,0.48559987448173214,0.5583791957874059,0.6377289168434364,14,16,6,2020
0.0,zBIq5rxdHJRwDNY,0.5044627046618698,0.5064875235834012,0.5070859512168504,0.23619534493042194,14,16,6,2020
0.0,zVJPv84UY57bAof,0.5324050479834844,0.53417909918849,0.5623294772454436,0.705041213317172,14,16,6,2020
0.0,1BY6WEcLGh8j5v7,0.24456460710552913,0.24648286615400966,0.5417712539561279,0.1775333759024904,15,16,6,2020
